linear_speed, angular_speed
0.004538516808394443, -0.0625854906148489
0.001778943176618656, -0.023294644333033535
0.0003043057565900603, -0.001972229489643946
0.0013484361364540609, 0.0218251660681139
0.0031861124996075173, 0.04519318837242733
0.0049437172302393365, 0.07030812529616132
0.00759210910315029, 0.10795330851276556
0.009199264641449547, 0.1307679555322465
0.010821986003810102, 0.15360993147572266
0.012541891579337359, 0.1776736468934259
0.01236566262670853, 0.17471292773676933
0.012790391269077063, 0.18002972660089184
0.014476701136535496, 0.20315829725316467
0.011724871675323278, 0.16336614754973885
0.009479672166562083, 0.13044022035056424
0.006481093715869441, 0.08680203765107675
0.003322443278709533, 0.04091939671127718
6.48901048974442e-05, -0.0062491447913003775
0.003594588777730552, -0.05894536971626515
0.007254369542886004, -0.10300028840595912
0.01002576276283557, -0.14264804567753625
0.012535368781084983, -0.17831503146615257
0.013983921422756469, -0.19867880410528743
0.014635819254633286, -0.20745743048512413
0.015354604227724862, -0.216937676438565
0.014341062252455222, -0.20170545807773002
0.01271062119135137, -0.17752098075748815
0.01007780251353827, -0.13901940459316525
0.010182577396182956, -0.13929367805013704
0.005217380275931823, -0.06790581145277147
0.001420075877027202, -0.012894717851851659
0.0020908257857831835, -0.021412720167868594
0.0034118507561507485, 0.05712538071990267
0.006964661510787367, 0.09885751378273297
0.00526108190055003, 0.0750510250630915
0.008614137614933624, 0.12242409455688524
0.006751291607926551, 0.09592182842632478
0.007068161689560298, 0.0999420808765224
0.006277521348350344, 0.08825846927395262
0.007711038649071323, 0.10804222252595848
0.006952184267197862, 0.09686018239303953
0.006346054640353325, 0.08772376388407363
0.006326058943074897, 0.0868773209954376
0.004563383737652818, 0.06136360269467377
0.0033164710707997203, 0.04308502861080602
0.0018514602671232186, 0.02177066335246139
0.0007162351327446965, 0.00519676186233331
0.0009582481575034375, -0.01891740525096642
0.0025562577150556394, -0.041882087349526836
0.0041704721811911556, -0.059368371655250246
0.00456917903651676, -0.06509017947778659
0.005736971093681259, -0.0815561880235185
0.006199460762591383, -0.08796849931766462
0.006370303729506223, -0.09013303029520926
0.006295473407604556, -0.08872230319116858
0.005877668579311937, -0.08238062035658256
0.005131326156130557, -0.07132841604123534
0.004254407908699848, -0.058394898257341996
0.003146931128019463, -0.0421973730073993
0.0018291278714361364, -0.023039496764849246
0.0006273084004911101, -0.005567294651239053
0.0006929516751382231, 0.013507109932571568
0.0017784852944392243, 0.029174975309308692
0.002915945171271375, 0.04149168190468671
0.0037061640944740025, 0.05276093693243792
0.0038864042685442545, 0.05528893184129394
0.0039345400117952655, 0.055831092016436754
0.0024056998170862353, 0.033936533427508075
0.002608681132139785, 0.036469410208180945
0.0021071458325701976, 0.029105060943351278
0.0011646101735225602, 0.015484799999269123
0.00015936396608492716, 0.0009666956350711693
0.00042480090836083894, -0.007552223640078416
0.001427125692047448, -0.02192437798182577
0.0018573022634456213, -0.026447348114142274
0.002566534759396214, -0.03652917626059192
0.0030653230714339746, -0.04358936395566772
0.0029324509731538375, -0.041633341184016924
0.0029493032028894916, -0.04171459988600259
0.002641660253216438, -0.037164243034600405
0.0020774202276373516, -0.02893980506824371
0.0020447299288366126, -0.028232422625519345
0.0009615500740330932, -0.012669510713473456
0.00029158353498654854, -0.002926542628154198
0.0003063905842613317, -0.00294033622484264
0.0008953187289483285, 0.014208934269987124
0.0006836047913206507, 0.009730658673008371
0.001637650702217105, 0.023272837842889423
0.0018726499286046395, 0.02664433248622574
0.001354746631251358, 0.019272718866673453
0.0017145157497929528, 0.024260794730954195
0.001502901955616356, 0.021173415910425538
0.003092202429279177, 0.043593598521955094
0.005623181481324157, 0.07946954077230359
0.014433399052343003, 0.2044494592652656
0.016736378242428525, 0.23745624028796902
0.02379743505488689, 0.33738203323675936
0.02479828966566623, 0.3512791710883648
0.038392889574163466, 0.5431144609057963
0.03560934285392699, 0.5030606622822903
0.03409753692824193, 0.47974577349872033
0.029906465243638776, 0.41795578157541435
0.019901057534587638, 0.2712517238747356
0.015331857039033673, 0.20417681843879523
0.009572803266825617, 0.12036321570995193
0.0037962398211285452, 0.036472358938435076
0.0016799755229039018, -0.04285521044479266
0.008072734449059876, -0.13479092881581645
0.015058088614762813, -0.21410675012345481
0.019226634228082143, -0.2736805218344287
0.02289429010545659, -0.3256239377811285
0.03233189665623779, -0.4589456967881872
0.030778420255728873, -0.4363752217094744
0.030467963317402418, -0.4304111975564289
0.02950841540307724, -0.41485690341288245
0.028142156434359706, -0.3933152532541403
0.024216425456725144, -0.33537885742262086
0.02489363868917011, -0.34257438981267596
0.018472323321606907, -0.24945211076810223
0.014310702255247169, -0.1881072052202284
0.010083731484862805, -0.12607791680977448
0.0010409061370149943, 0.03349739647550973
0.003071770771159697, 0.06421942169095461
0.0008191412692870618, 0.03328296087970778
0.003908635591054652, 0.05558037868572753
0.012118818531802831, 0.1721335053779357
0.010671049299579783, 0.15201389812523447
0.014778639274880169, 0.20994296330981968
0.013056006455930464, 0.1852014691320992
0.013773975108396298, 0.19457560711559052
0.011852847347333844, 0.1664815772793835
0.010461874832138729, 0.14570119257082564
0.00701988525669903, 0.0958338755628434
0.006957661456893581, 0.09382911557536182
0.002151431675691356, 0.02484324381025528
0.0011231934350018715, -0.022552343785843604
0.004110123603510663, -0.06566189837879235
0.006639188418271855, -0.09439447444341478
0.007679882171294688, -0.10935948344023555
0.005615570599534373, -0.08000517166987298
0.0066920971207847, -0.09482341705779382
0.006106417521312283, -0.08614657383187782
0.004781526621800478, -0.06688634984481046
0.0036145212588020734, -0.049792271443141536
0.0021864871019332058, -0.02901881742127186
0.0006293432660266426, -0.006454325647756665
0.003919485700100818, 0.05847259250292569
0.004292599182693958, 0.06105530799063384
0.005446964918723099, 0.07753947875413718
0.006502678112246783, 0.09248060279776468
0.007000184415688287, 0.09938316428490983
0.010082542317540851, 0.1428100957497253
0.00800454699662882, 0.11312246728521093
0.0067621952196621924, 0.09489527215461223
0.005387785213335548, 0.07472478880892187
0.0034026576804951905, 0.045896553528638084
0.0014616669885607518, 0.017711385000799166
0.0005904810450833671, -0.0119639330076018
0.002692132811725067, -0.042231001607757786
0.004807651325820759, -0.06833065319325725
0.00628753760374794, -0.08948742606401544
0.007387730965203702, -0.10508869500936392
0.007988805700367538, -0.11344662088944349
0.008572689232001761, -0.12140619464901801
0.008186078383847223, -0.1155007284251038
0.007360592187067657, -0.10323987794051565
0.005735819944385312, -0.07956541187694031
0.003987753841369492, -0.05408603747028729
0.005519029379320606, -0.0751406348183257
0.004642377717369455, -0.06232407551147997
0.005128431142090096, -0.06877399946311002
0.0021728712971534198, -0.02649992840142994
0.0023695825751891752, -0.028749631545186283
0.001766051686276432, -0.01985911694751415
0.0013188413529747563, 0.024171183053747644
0.0006108073944756238, 0.014510867509180854
0.0015560817288033397, 0.02213495054598416
0.0019238013968227823, 0.02738903616869185
0.004215644501075808, 0.0598772070857577
0.0036122471633136507, 0.05138012676900287
0.003898482997290292, 0.055277920959335605
0.0033188408223738227, 0.046859053890959894
0.003092753442151289, 0.04337302217165374
0.0023280579078009526, 0.03205826557576842
0.001753539389989962, 0.023669924287793048
0.0012830362332367988, 0.016756807790426088
0.0013911172540622503, 0.018077493004405074
0.001490051191237485, 0.019274141694766683
0.0020278949934290497, 0.028893952184087645
0.004347921156444722, 0.06183618917640336
0.0044123512604342715, 0.06250329674050642
0.004671413373772401, 0.06601046309480696
0.0034760873978874254, 0.04849280238763949
0.00356295441347913, 0.049337160500650463
0.003568808417943402, 0.04923469433421755
0.004309979317112224, 0.059524128292538635
0.003063062053346826, 0.04164440633292521
0.0024982106651525423, 0.03330362559201302
0.0027881125130425283, 0.03710499891509513
0.0019031007608479153, 0.02432718339858239
0.00011367726520192137, -0.0013161079627456874
0.0016317992588916685, 0.019907566545108772
0.0003967568522673106, 0.002331964222999163
7.85671893612297e-05, -0.004566507498756866
0.000517707423905251, -0.010909333969343637
0.0020814213447632466, -0.02956468735599245
0.0009553425463387178, -0.013682773033369348
0.0015113273558517441, -0.02146741512634834
0.004561823295313688, -0.0646776353160433
0.0038005249629676466, -0.053983750178793845
0.005173568333455976, -0.07329447857087372
0.007074244059322987, -0.10011128999490736
0.006794368937100159, -0.09599654872510942
0.007327114835651429, -0.10320097051190054
0.007327375232835297, -0.10280929093952404
0.008109625298216728, -0.11343441023811603
0.008589636193046776, -0.11978434120392058
0.0070894441734850894, -0.09801019368730539
0.005066923306083028, -0.0686707680938298
0.0034825479176178718, -0.04549012443313631
0.00400441446585268, -0.05225573645724061
0.0008958679884768881, -0.007760329687264117
0.0010328603766341187, -0.009170503540264998
0.0017978961233073444, 0.03125828197304253
0.001214589798021228, 0.01727842719690941
0.005287476353302102, 0.07507069395686361
0.0030441741978621583, 0.043473472828471985
0.0035678827903486625, 0.050679798789211424
0.004057001711554186, 0.0574232585647379
0.002709324205411196, 0.03810999121555081
0.0025289851032076066, 0.03521948751714618
0.0011110291794856615, 0.014830621529078377
0.00046042738414871275, -0.0077756916516049865
3.934400840948537e-05, -0.0021001353947435525
0.002307209538944344, -0.034368223827006834
0.0036926631940951598, -0.05253982298201577
0.002505340294372614, -0.03578293438517729
0.00456928811745067, -0.06488722092156593
0.00394973824141246, -0.05604830574356214
0.006928997476030456, -0.09806804758228772
0.0037634493993408255, -0.053090739139126764
0.0050874639844973235, -0.07137875063690717
0.005085009428052326, -0.07103799910122144
0.004529764897794392, -0.0628223632132239
0.004092742392537247, -0.0562328309502007
0.0032181285515725843, -0.04344014936582141
0.0023569741143926724, -0.03083032250076305
0.0012934882563673884, -0.01538097637010433
0.00025586631381166263, -0.00033413800877657787
0.0008191508566126944, 0.015183190076834625
0.0022996371165015022, 0.03261648537494242
0.003316252926854525, 0.04717232924830065
0.003274844007924038, 0.046632147930414515
0.005254390146750125, 0.07460536878437886
0.005848670787512487, 0.08298146502295582
0.007180482533253561, 0.10168533013392267
0.010405989806806647, 0.14720215251006102
0.01052172349744317, 0.14865962589491058
0.010881812518261593, 0.15329753813745195
0.010428945502531354, 0.14627225313342562
0.010056982936439465, 0.14026501351691292
0.010698480004931532, 0.14858845468498857
0.008672756571850064, 0.11914037585726847
0.0050981668485934875, 0.06757019587216731
0.00406378100420295, 0.051929163747708784
0.003599747391896056, 0.044616574509485266
0.00022856669644501096, -0.003728988840071945
0.00352619580379311, -0.057572520510155434
0.006119184174648481, -0.08694385680878125
0.008234325248386552, -0.11717911956119656
0.009992306242749823, -0.14213467893889986
0.011121165866871705, -0.15795871406443837
0.011349782196915468, -0.16080591967791408
0.011700296973788193, -0.16517973771139283
0.011101759601381517, -0.15599122101854868
0.010609873250579214, -0.14819404401463987
0.008186682878393805, -0.11297543316533287
0.00797616281260475, -0.1090244467446549
0.004110578694533615, -0.05340515494049752
0.0019881284061663666, -0.022381005346065692
0.002428766774045104, -0.027893753182832652
0.0010500666518237947, -0.00793543844133466
0.006008131275871562, 0.09252793090321731
0.003477261314717657, 0.049691977238342594
0.006262349694592178, 0.08908549847103087
0.004757899255591323, 0.06773579209252784
0.005085825428484551, 0.07205670147956054
0.004558620685465794, 0.06425617647214263
0.005631697567731172, 0.07909119354507398
0.006255094923979085, 0.08763589423854397
0.005960759043613756, 0.08314337023539348
0.006672972938549407, 0.09283694415827606
0.0053872500208233505, 0.07422295326151634
0.004434055357773529, 0.0601922595826491
0.003527063435894494, 0.04681808387204847
0.0030416314148824994, 0.03946251266977927
0.0010900787267229882, 0.011394710106223529
0.00026755222167215383, -0.008279066525991695
0.0003541021819393797, -0.009831705741531197
0.0031066659121026545, -0.049018102703300606
0.004318532346206282, -0.06151650027970609
0.004820589092747076, -0.06867239312651215
0.005855881402564543, -0.08324389150596259
0.006238847331934656, -0.09437275334115272
0.00657212403898197, -0.09295956987417313
0.005414651990673156, -0.07616412274548728
0.005022648037186477, -0.07016739823989797
0.0052728041281809, -0.07318001436616572
0.0038537121124986406, -0.05261521692235122
0.0026515972222625086, -0.0350671328185366
0.0012345511789589227, -0.014506782550478273
1.6127951453448475e-05, 0.0031858565079047156
0.00136414924419822, 0.023082632920012957
0.002757131627496783, 0.03914837080802411
0.0035145628479414893, 0.05001954566970916
0.004091347527091311, 0.05820951304556034
0.0025296848196426757, 0.035971656053818746
0.004402084382419414, 0.06223453036795934
0.002521245702399173, 0.03543216178406313
0.0027094894406469623, 0.037760768885277726
0.0013245301808271208, 0.0178650832438823
0.0013978918255092166, 0.018594231883094562
0.0001694171666758407, 0.000971675761771873
0.000784238430144707, -0.012777941688474088
0.0021464172848938375, -0.030441312088568782
0.0026619725036218025, -0.03788347861955124
0.002616515698443245, -0.03725724466476759
0.0032201839761776337, -0.04572674966421925
0.0031837903455763637, -0.04510384434586894
0.0032787185625288845, -0.0462748613728752
0.002798127993641593, -0.03925854188780035
0.0026359004273617424, -0.03670648881653017
0.0017261031916364546, -0.023564002321590644
0.0010638635095391678, -0.013899578955081784
0.00010944004143200728, -0.00012387266994763613
2.39747014079852e-05, 0.0013041658788245057
0.0010255233505154205, 0.016303571514368908
0.0016459593064890466, 0.02340550003249261
0.0014737638523535479, 0.021011299006265433
0.0017321554502567813, 0.024628882717378203
0.001421788295624747, 0.020164417229507244
0.0024389781366446596, 0.03447571289140026
0.007780395298111405, 0.11018037121965968
0.018647083124596328, 0.26450537444859673
0.02391990947806583, 0.3397678533277956
0.034610225427467244, 0.4912586994337764
0.04526604313572686, 0.6420877226504684
0.06148640605370474, 0.8713511381764169
0.07676038607280378, 1.0850233309449768
0.06848882517117694, 0.9658841430240761
0.0714913299465219, 1.004213743662541
0.05987444270767991, 0.8349728843361264
0.037810290647058604, 0.5164578670985586
0.021571543605957907, 0.2766218285356814
0.01059370616816303, 0.11648166775615493
0.006464753346635934, -0.1290917824176281
0.03322130412346428, -0.47137938449033834
0.03595523436457799, -0.5120203756933479
0.05038423376917478, -0.7165454636870431
0.056031363156420655, -0.7961253197209892
0.06295474824920719, -0.8925370658314267
0.06522262419428852, -0.9221500591367675
0.06702250102708986, -0.9441994003668859
0.06636631961344597, -0.9060613491445285
0.05215579793394918, -0.7247084198940554
0.041672325299594935, -0.5705508471556677
0.031382219081182404, -0.4193110349728658
0.021528530315485808, -0.2747621870545743
0.010029023281629698, -0.10754625813856175
0.0022352318922513586, 0.0064962321130316025
0.0063784041876537596, 0.13119205626685942
0.017881266738445332, 0.2535989349166624
0.03911194486749711, 0.5557847531474931
0.03661384500097059, 0.5215403351432386
0.041436786281908784, 0.5889449814102894
0.04851999994012348, 0.6878333421836198
0.04843700625472661, 0.6847605118516522
0.05428917605598989, 0.7650020857906117
0.04657063260944022, 0.6527128616125161
0.04272976934057784, 0.5943494001236695
0.03354071196892188, 0.4601218440119477
0.029912139365794618, 0.40457349427288913
0.022653837526275346, 0.29814273477576414
0.005597986039958827, 0.04640375014581588
0.009250726509504299, -0.16108433368389574
0.021667775801106622, -0.340791019315008
0.03574406402532962, -0.5086682757951203
0.041448614126611084, -0.5795492221104479
0.053351417838432016, -0.7584625792599752
0.04504763963515272, -0.6396255238440913
0.041448749286758874, -0.5855645849867293
0.03822427407299543, -0.5364191124898314
0.025879228844088366, -0.35788625206016156
0.018720603523065642, -0.2524625893071737
0.009173017207032378, -0.11371135641370872
0.008495396627875526, -0.10116598726083939
0.0029932196389335294, 0.0635954592353435
0.01195854694246861, 0.19263353267032354
0.020994031913049813, 0.2985154798814091
0.027181159079569646, 0.386890348636322
0.032070852098257614, 0.45615627505761897
0.028395576277888517, 0.40328317942041186
0.03959542141219496, 0.5603325767105979
0.033402812747349075, 0.4712319059000912
0.029695449978783667, 0.4161721623713231
0.025519342929094833, 0.35423546666449074
0.018327699608100243, 0.2495299353618081
0.010000577520139536, 0.1286973959067585
0.00025622276600760496, -0.012043467158102672
0.008952604799745325, -0.14486436615735043
0.018836475663226965, -0.2673393221527214
0.026320162041988275, -0.3744568993502229
0.03187391524876023, -0.45348064267245125
0.035199432145709884, -0.5001399990960247
0.036082289334038405, -0.5114285666947171
0.033653240602639904, -0.4751071161986017
0.030245112997228873, -0.4243444988169854
0.02491054879120654, -0.346013434412996
0.021611032457629253, -0.2964332287520056
0.011598544765217256, -0.15191909553485133
0.010387762564267954, -0.1320912425211368
0.005508115653322092, -0.0610698250305208
0.007907596166013298, 0.13075805738379198
0.00896240186662833, 0.12712046384032355
0.02120070632054663, 0.30118709457479254
0.026416635028412672, 0.37587547711263036
0.021135072498499972, 0.30086815838695796
0.020034956399765963, 0.2839153175318008
0.01907169505856937, 0.268719336340523
0.01908255372059467, 0.26729756495901164
0.015480019464716119, 0.21470763342017346
0.012231777909661382, 0.1669657672281482
0.007419055411964717, 0.09710463056298187
0.0049273963452634, 0.060225197200593536
0.0041964410907628785, -0.07077321901974712
0.007513393918291953, -0.11901544548402287
0.009108978698572053, -0.13015753758216198
0.008038143856824912, -0.11458978737698805
0.007968285779675314, -0.11300216811897927
0.006395475223425813, 0.09116304288566614
0.006381531570505902, 0.09041005495175841
0.005072666917711064, 0.07132333534712995
0.004885340781559063, 0.06807790059490501
0.005936781929723358, 0.08270990229705039
0.00582323413876959, 0.0806320678012018
0.00587169016496948, 0.08098441699670948
0.005582769277415667, 0.07651022120454078
0.004706360522765544, 0.06366146100263592
0.004272461581498104, 0.05704272595353428
0.0036666283902487525, 0.04802267033436373
0.002675183656450992, 0.03355934417355708
0.001679364316369868, 0.019046944552187056
0.0006162443148157669, 0.003623986224805217
0.0004940509907321923, -0.012412098323145862
0.0006327642546446235, -0.014603326324948568
0.002974828433021335, -0.042255403783709275
0.004493107363535697, -0.0639138780572062
0.0039140755999969344, -0.055748315211850995
0.006667852653604298, -0.09462531333310903
0.007496810594495895, -0.10631421114253511
0.00705833611338557, -0.09986578566136416
0.009031887135144632, -0.1274354845750363
0.010150761407321844, -0.1429510822407771
0.010688664894858271, -0.1501376070434839
0.009178311230341846, -0.1281540250069313
0.010353521168941515, -0.14405300541543373
0.008442678406513414, -0.1163013429232146
0.0061331882129978775, -0.08272601586468088
0.007636190856842795, -0.10318212263076226
0.004232218908704179, -0.054345987284756106
0.005054906481029258, -0.0652539010723771
0.0018082773640372043, -0.018732503850616637
0.0005268491211514344, 0.014994118846481759
0.00038082145547608864, 0.002621314047912859
0.002590678905726397, 0.04492352130849883
0.004584989534631702, 0.06523985801570113
0.003286630694062644, 0.04692479786876367
0.004761356276138282, 0.06764121352387292
0.004642168650126326, 0.06581783128814987
0.0034097390904491197, 0.04808855531622494
0.0028838722006312143, 0.04025724390815243
0.0022882393041368577, 0.03146329232630263
0.000609387434629757, 0.00733655281103596
0.0009438686003589763, -0.015036922523745257
0.0005832788616202306, -0.010211549204952517
0.002979477815461665, -0.042288115855988365
0.004281792136176693, -0.0609119766853567
0.0030190284818875264, -0.04305065770042128
0.004866004642069194, -0.0690339197190265
0.0056107851895737795, -0.07948994283310216
0.0035340504836141088, -0.04984884539653166
0.004736232230568273, -0.0664699188007985
0.004999999775018285, -0.0699367447849694
0.0047430547674827414, -0.06599685109176663
0.004269677996149766, -0.05893568148127463
0.0036737838267978545, -0.05010772304187671
0.0027350131999575376, -0.03641306916882708
0.0019212794190699592, -0.02449181323819136
0.0008342480045087494, -0.00873783334544266
0.00013708594737653497, 0.005338973577444282
0.0012288550275446738, 0.021057390794293
0.0025028522026642134, 0.03556555808729862
0.0034520350234801375, 0.04912099249385738
0.0044632060241608104, 0.06347465200773732
0.004313363014019018, 0.06128995511466004
0.006217037860952449, 0.0880840189311401
0.007136871579471147, 0.10098212447810581
0.008044957082680574, 0.11361309919363434
0.009996873813468471, 0.14096270478148712
0.01027809844090432, 0.1446055016530095
0.009947513152041952, 0.13939228306438015
0.00953535776854619, 0.13288456697851764
0.008540382863712248, 0.1180498607912252
0.007337225365832431, 0.10021299521263889
0.005782018530096489, 0.07738396079818524
0.003986215635523194, 0.051168026566090055
0.0019145789459387068, 0.021097693357801973
3.176466880764261e-05, -0.006214125263918156
0.0013490090958600744, -0.0262752964343811
0.004704336752156969, -0.06674738275048035
0.006614299973460882, -0.09409670750352334
0.008354158166711149, -0.11884741922847243
0.009509947147987691, -0.13513876187787677
0.010048181822715252, -0.1424825816055338
0.011560952664948578, -0.16347156342580507
0.010346567537959131, -0.14573415853061558
0.00942088462344414, -0.1318457531634188
0.00762097570090994, -0.1054979152191702
0.008188512813681366, -0.1126778248210635
0.004707419590429418, -0.06262714567514069
0.0018391983450728668, -0.0210988785579213
0.0027658079474074163, -0.0334713014919239
0.0013456222793142808, 0.02522693474750891
0.00036594245200282386, 0.011867403680335925
0.004195925530090561, 0.05951758906690703
0.005431670015523907, 0.0772903246589195
0.0040161136243134585, 0.057260420613099126
0.004359282998961145, 0.06186357799631848
0.003968631116141191, 0.056061378798771766
0.005698824038269655, 0.08028192126229601
0.0055623241568817875, 0.07814441086497163
0.005486194785594132, 0.07674536504491651
0.006399087348582204, 0.08932236744067923
0.005125417263293981, 0.07092711535296989
0.0042115752379081285, 0.05748866564583288
0.003334679105353363, 0.04456960472830128
0.0030080290862168216, 0.0394891405694906
0.0011930240456897187, 0.013385185197864718
0.00026622373666679885, -0.007707657425556354
0.0016136120455065095, -0.027141996994347994
0.00299219830583976, -0.042522191601283774
0.003574068898908291, -0.05088411328301065
0.004726972180216899, -0.06721544713504422
0.005327740468551913, -0.07566371289250813
0.005815528552404511, -0.08240693727277751
0.005803085932179131, -0.08197476900930245
0.005685961055158346, -0.07996888760930133
0.0052369157331731845, -0.07320515336755931
0.004446956179625908, -0.06156587895139905
0.003651312322913801, -0.049822215940505676
0.0024743274973103727, -0.032688117005701636
0.0012784658434921528, -0.015302685430572355
0.00017052732868799887, 0.0007840842456616377
0.0010251528636360861, 0.018038431865350084
0.0022174571136048555, 0.03146382288797299
0.002986026005312148, 0.042485989634467175
0.00350016843361223, 0.04980466595491484
0.0020283306450577863, 0.028865192594042993
0.0030478858407526365, 0.04307252848332249
0.0028763505570192703, 0.040498711492343534
0.0024231305411068025, 0.03387700761839042
0.0012742025670405494, 0.017351250075964574
0.0010164131138730233, 0.013419787836108841
0.000234821376497013, 0.0021344359679697396
0.0005190217503424509, -0.008741051710485111
0.000977043705150955, -0.015381808333288637
0.0017821149141106385, -0.025352889402632202
0.002177300464083415, -0.030999925355283633
0.002185015478697176, -0.031089011008250598
0.0024605978649134912, -0.034906957356126034
0.002244356840464766, -0.031730210092501994
0.002157171569918598, -0.03033400337930847
0.0017657710588605492, -0.02461418368682771
0.0011555607030978101, -0.01577161583214547
0.0010937611050967123, -0.014698400668978139
0.00020734688730375094, -0.0019823941411918084
0.00027074920837935975, -0.002716011486737711
0.0004750320531480784, 0.007946202427259108
0.0010822133430620686, 0.015356010118243986
0.0007446220816471964, 0.010627519683727044
0.0011580416390557949, 0.01646039921575122
0.0012418862179220704, 0.017631630651242004
0.002879063617841949, 0.040803765679197475
0.006323497029689163, 0.0896837185364468
0.015447570367271964, 0.21920261576435796
0.017833732681574895, 0.25342623414125703
0.021936133325939255, 0.3113771048160054
0.03016524271454897, 0.4275584228983216
0.033766621021481716, 0.4780583898921356
0.05005427190162693, 0.7078697184535498
0.04323248921086006, 0.6102684364426948
0.038179386014011746, 0.5359156982023678
0.02612623721668539, 0.35915005486134566
0.02074685248440374, 0.2799977805313995
0.014217933399097837, 0.18468989605645542
0.007235493867217597, 0.08316070913616844
0.0002969113294608349, -0.025841132551570264
0.00900895664643313, -0.15117642206705853
0.016138496731589822, -0.2292995770307822
0.020896475409209223, -0.29740788633147075
0.025104439891025208, -0.35709933781481373
0.028804521400726292, -0.40906441581501723
0.03107431116007442, -0.4402929086398872
0.038167274795070795, -0.539473496495835
0.03352023002099953, -0.4721372321912618
0.031688269415089405, -0.44374445067451657
0.02773737699437708, -0.38514886770450063
0.02167209767249315, -0.29643442336256576
0.015741738220128868, -0.20959008250087546
0.017334322525782545, -0.2296550143620844
0.012549555100925956, -0.16006825525548687
0.00717659378620264, -0.08210221828131843
0.0036084460074270637, -0.0298586891731513
0.008181762462327028, 0.1386157920764324
0.009112598545382709, 0.1295123767678831
0.002626460613429412, 0.037847216508076265
0.0036846144829786225, 0.05228682871161834
0.004859908268276886, 0.06863312865816848
0.005743890938285302, 0.0809421327544164
0.005422565870988143, 0.07614471222469914
0.004713451437968366, 0.06573590565788788
0.003376824197627456, 0.04635973615222837
0.0038647634627358937, 0.05281451973592995
0.001523919841275677, 0.01928901629758926
8.288050942193846e-05, -0.0015939412397052502
0.0011399057342448065, -0.019299931633177458
0.0021636104763896246, -0.030690393923221815
0.0003536964307535498, -0.005148752364563973
0.0016789714572865114, -0.023818737894047367
0.0009417129720704347, -0.013366329593567854
7.320915234990241e-05, -0.000944010733816664
0.0008397086231005813, 0.012144120060883208
0.0012133680602579473, 0.017230164810995468
0.0017188760811964266, 0.02445486424868913
0.0022989875184041726, 0.032696281504174377
0.002849235595454573, 0.04047894721969843
0.004954882078922136, 0.07027957671747867
0.004273168716214612, 0.06060265528659146
0.00412012119824874, 0.058203506771310004
0.003806021900863195, 0.0534659707378391
0.0033584226542920366, 0.0468039707214294
0.004435701656359991, 0.06175659999885876
0.0024321089798815775, 0.033119688367386525
0.0012067876666082302, 0.015346986032234472
0.00011209141890778968, -0.0005393981425667778
0.0011869032109533015, -0.019251908285865916
0.002411847156742396, -0.0342285921171199
0.0034028826902418787, -0.048411040089742716
0.004289738969533066, -0.061024635981477365
