0.0008866639620193766, -0.01265311282503779
0.001646041081368484, -0.02342155344038113
0.0022332336840318883, -0.031682904487010215
0.0028574406924403986, -0.04042611225582579
0.0032243372058760327, -0.04543244873758458
0.004247390150320744, -0.05977583721897371
0.005924825649016417, -0.08343929369359851
0.006690816548446605, -0.09405477295946034
0.007473930612770155, -0.10486492093487154
0.008039554890830216, -0.11253956072016355
0.009129999263790883, -0.1275901129956102
0.010796334579777729, -0.15078596871814212
0.01290073633905803, -0.18017928682727152
0.014238714965141138, -0.19866156966915094
0.015594129388265003, -0.21724706065345167
0.017370059650091637, -0.24167630381533384
0.01919712755418212, -0.26674709799712604
0.021558357007889904, -0.2992906399199932
0.02369086156896578, -0.32850545621309823
0.02629573409002667, -0.3642779190107568
0.029138232527605272, -0.4033013789495944
0.031568562028864905, -0.4363403717211635
0.035970614767041664, -0.49714581323542306
0.0382481599579909, -0.5277549787226148
0.04108381110788917, -0.5659585407457423
0.04656591317412327, -0.6414863366345872
0.048858789292086764, -0.6717395869196164
0.05187384346200952, -0.7118221827042898
0.05911803069022244, -0.8116392700493082
0.060855842294064794, -0.8333926357841323
0.06966970126713107, -0.9549207052911837
0.07063954564073094, -0.9652826023470901
0.07422422722285024, -1.0119760871775305
0.08438624732855596, -1.1517012674201745
0.08511429894406372, -1.1577833669098663
0.09604841585233996, -1.3077505456102225
0.09684012315447564, -1.3140439707969729
0.10099952634839933, -1.3671775630202627
0.10520152540946447, -1.4206361230804292
0.11825559796070653, -1.5993600050206858
0.11873367160184639, -1.5999866748466471
0.12345071621689918, -1.6596332038640704
0.13791764962417574, -1.8572541029579543
0.13848362687320248, -1.8580132507557383
0.14377449815950283, -1.9245673877061333
0.14944994153010524, -1.9962445773838182
0.1550296726425994, -2.0662467312786763
0.17135216966707031, -2.28825238336054
0.1725365354809431, -2.295857379950891
0.1788208817841614, -2.374441855511958
0.1855803921399174, -2.459370647708433
0.20322136596625362, -2.698247705255063
0.20483153134870496, -2.7100222525005404
0.21257979514856012, -2.807379828846889
0.22044184832307392, -2.9059483809101385
0.23903282355468397, -3.156226855601167
0.24244546389351448, -3.191410051202227
0.2513487503762564, -3.3029741576512572
0.27105387684198246, -3.5672198133486246
0.27574628416915076, -3.6186579268362653
0.2855961787856874, -3.7416947791975135
0.30649980636984153, -4.020894027884308
0.3126020095623577, -4.090221406077967
0.33403768239976905, -4.375409130772857
0.3407596239963608, -4.45186189239538
0.3636362620900854, -4.7557574355412005
0.3706752159309072, -4.8349765625697145
0.39392017437340915, -5.142248483869493
0.4120284698019647, -5.376545010005733
0.4200600315809454, -5.466755422992161
0.4432685643752552, -5.770391077673112
0.4610260220960029, -5.996484067172187
0.4782867530716463, -6.214292631280631
0.4946194842736487, -6.4176928913026465
0.5007471603288333, -6.47510663163584
0.5204023346664842, -6.722584006930453
0.5338508440505884, -6.881803719972871
0.5464398787523074, -7.027694954582486
0.5576225784807922, -7.1525968393210775
0.5678826149964433, -7.2634184642967865
0.5841142869668022, -7.458045799713074
0.5881748382432246, -7.479684889380397
0.5955336517863086, -7.546664506104826
0.6022583186011526, -7.604066003698646
0.608004577440708, -7.647082243290296
0.6128924813813417, -7.677458011555483
0.6164227886312394, -7.688179031774515
0.618395194988815, -7.676440574331928
0.6193241646057286, -7.649596111801446
0.6185245091238672, -7.598046848128507
0.6161199099918719, -7.523604714158407
0.6129962630855632, -7.43893484190365
0.6087985822329498, -7.3391674738218
0.6002937698026493, -7.1785385566705795
0.5971588389082171, -7.094177616330746
0.5926567385129711, -6.991227944684139
0.5878722648151326, -6.884816435108436
0.5796495952771847, -6.730169722251838
0.5796463682029074, -6.692428123755031
0.571016765807376, -6.533417256000293
0.5731328228008038, -6.526921984969229
0.5663933483562527, -6.395962394619885
0.569505392196284, -6.404770140567068
0.5647655736781425, -6.303186367508531
0.5625981872533042, -6.238075245068346
0.5695917672153524, -6.303303035755692
0.5664202530827175, -6.225304592145483
0.5662615647316497, -6.189723007528832
0.5676345884296414, -6.1760925574239725
0.5801115810993603, -6.320243247674029
0.5774014880547012, -6.249871000375966
0.5823333954010567, -6.287019761004585
0.6556719930093277, -7.294542517196507
0.66247724123991, -7.362645073595639
0.6413216296274599, -7.029650091597585
0.5985259772089849, -6.385562457443224
0.5406909864796683, -5.525605907927013
0.5229726392915803, -5.234045746153752
0.540507992482602, -5.446861627676843
0.5328843087053028, -5.308001507204905
0.5385299655321076, -5.357854110827033
0.5234251052851858, -5.114851517467671
0.5152281979595458, -4.969155302512575
0.5198348387322883, -5.0057576246754945
0.5037220430508093, -4.750032331675338
0.5080749064451116, -4.783972893653835
0.4919735273316938, -4.529439849903373
0.4952075302698566, -4.548613004700384
0.47906426012963177, -4.294550197404204
0.48212578448725374, -4.312427089999533
0.4652502576056831, -4.049163336814056
0.45529853228801764, -3.883653569054761
0.4576336172752782, -3.893280551065928
0.4406214834411343, -3.63014575430524
0.4431549886129428, -3.6438355738607555
0.42550291430063714, -3.3729302324525494
0.427863317476966, -3.3854374215861016
0.4105341611777797, -3.120416033664681
0.41207216393456764, -3.1226134001625634
0.39483996765266577, -2.860260908184957
0.39654772530466526, -2.8662119002263116
0.37866479069221043, -2.5960006258329518
0.38048034537556974, -2.6048031040857897
0.3626983776007514, -2.3373889246644852
0.3640458013233989, -2.340931124686233
0.34667641680952616, -2.0807122539702676
0.3477494565262697, -2.0817565298980205
0.34277004477599343, -1.9986137245879252
0.32545041968259286, -1.7409255101761734
0.3263682205102331, -1.7415876899900873
0.31895367573526273, -1.6257068970425823
0.31104968406641864, -1.5032026698568859
0.30253761394806805, -1.3725074682522127
0.2816562641282102, -1.066889061454732
0.2778514313791884, -1.0032960340581334
0.27047424638390505, -0.890792216218772
0.2750033147171172, -0.9479841410275687
0.26898837556204513, -0.8570805361651409
0.2642714813401105, -0.7845281176090648
0.25978765468940773, -0.715566996179215
0.25499822492586954, -0.6426196653401663
0.25043145548196416, -0.5731674913838688
0.245780240729439, -0.5028921404061469
0.2411035008863316, -0.4326203029249428
0.22280940124033893, -0.16959005630717322
0.22603318905155642, -0.2112725337210375
0.22277972105860594, -0.1628526281418756
0.207862949369749, 0.05058858724499522
0.21040857774976127, 0.016758753448045657
0.2058445063510941, 0.08233876653734548
0.010432402475065956, 0.14829024321898446
0.014142448748232155, 0.20125991694949658
0.017774948894028593, 0.2527963953172756
0.022403971834594534, 0.31815415843782
0.02653886813174869, 0.3762725356202505
0.030569602018068662, 0.43259614033342453
0.0344582238660728, 0.48658567287771015
0.03890284390974524, 0.5481437290147034
0.05227930153904228, 0.736108219919505
0.05217584623581811, 0.7331447304775687
0.057236576085992336, 0.8022379936761955
0.06232512882318592, 0.8714472239462331
0.06645979725674867, 0.9268088608556077
0.07111876840361321, 0.989206243079219
0.07561669647433948, 1.049004590906065
0.08005404975105816, 1.1076119183462634
0.09263783938900925, 1.2814266149691695
0.09263619272773486, 1.2769283276433274
0.0967871961439999, 1.330196260938618
0.10796073953601164, 1.4827516883574432
0.10804356060970365, 1.4781479804419932
0.11168089983023664, 1.5229512181445473
0.12149558625922618, 1.6550818189216143
0.12141936246699311, 1.6470534391166354
0.12438241170176112, 1.6812426989979252
0.13300913083380328, 1.795511686026825
0.1325255400492919, 1.780707741079196
0.14048126475201897, 1.88480805250391
0.1396904189245476, 1.865016011642524
0.14773884411137939, 1.9698602104546081
0.14688159103946588, 1.9486231658147797
0.1556845249932051, 2.0636875282824083
0.1556786131473222, 2.054109197343998
0.16473648651739503, 2.17238638872123
0.16580034340572228, 2.177516738548872
0.17892873055555938, 2.35307063262164
0.1805454084905928, 2.3657385821628436
0.1940996756740118, 2.546742834349854
0.20479529260330898, 2.687408212977163
0.20798642743022988, 2.7211017370151906
0.22407432803230226, 2.9366036661806016
0.23654488549333424, 3.100943849748685
0.2415766072420959, 3.159075430692482
0.25957734155991447, 3.3998973362753566
0.27327864516742345, 3.5797523791033714
0.28795437164390847, 3.772543843045934
0.3032826462771547, 3.9737334538775233
0.30979969128130774, 4.049063642396105
0.32912277296859904, 4.30449849055717
0.34434178401276977, 4.501543276466426
0.3594260733817449, 4.6956698110681305
0.37440583411408124, 4.887282071690098
0.38097501448287296, 4.95857849407292
0.39947389472391254, 5.197530107027715
0.41327816748976004, 5.369663014512599
0.4271327693501484, 5.541481896635739
0.44034408157906857, 5.703211435303415
0.44495351369704744, 5.741970696494363
0.46170956097055144, 5.9515573276670635
0.4736091254024791, 6.092175947323189
0.4775698036452666, 6.1193161652983274
0.49294896331369614, 6.307097639481814
0.5037629950736818, 6.430100396324452
0.5145374225779451, 6.551757998526586
0.5174980336586112, 6.561878200329859
0.5313819037314248, 6.725758087739859
0.5333755005505204, 6.721058157230009
0.5484505978605209, 6.900760252929639
0.5511703653260176, 6.905473884508658
0.565440674741969, 7.072902528494494
0.5679697638458832, 7.073947468177064
0.5741876825629516, 7.126226596412196
0.5878358205292868, 7.283555916441211
0.5902110502598815, 7.2811601287523375
0.5962964066056681, 7.33036389174356
0.6024134566801503, 7.379732329159752
0.608531006706877, 7.428837496081298
0.6145717430959187, 7.476587922505673
0.6206519358799066, 7.524631107239683
0.6267065469493729, 7.572054512316353
0.6327539197811838, 7.619118572818748
0.6387538325333354, 7.665255724053327
0.6447582932570765, 7.711203504411637
0.6509512738019958, 7.75957660139469
0.6570796249999719, 7.806799290267387
0.6579744293769059, 7.759253100219942
0.6609238597654922, 7.760488929973151
0.665245503529783, 7.760897522161624
0.0005289321428325705, -0.007547722008951441
0.0037571542371991245, -0.05351418970859906
0.004314836078769516, -0.061218799753752655
0.005331616192295232, -0.07538460546453206
0.006505575168489123, -0.09170649098623378
0.007261862606057754, -0.10215206394739708
0.009442047418254546, -0.13261026430338302
0.010393545101248219, -0.1457061137809648
0.01159299158054208, -0.16222785257338787
0.012930538559259467, -0.1806432318081758
0.014379024456668646, -0.20056446912913622
0.015915115502130345, -0.22165275908648432
0.017069913691566366, -0.23724872797812274
0.019579435214638622, -0.27193672491053383
0.02139486499761297, -0.2967613877849123
0.023429850275925396, -0.32455752179227654
0.02546525791363167, -0.3522362288561234
0.027409605832761034, -0.37848862442086106
0.031117938384552617, -0.429612374958746
0.03278537955803949, -0.4517566628792516
0.03184108250581013, -0.43658571668393514
0.029147293061932363, -0.39624697264034137
0.02936617096154383, -0.39696872553676626
0.03027853678864591, -0.407682073207711
0.03218285728886411, -0.43258330606547485
0.03206060317347873, -0.4288364027134077
0.032100726208508575, -0.4272516900746947
0.03342943802122606, -0.4438903103085423
0.031564734143630584, -0.41529529738428145
0.03382555506610191, -0.445000587104379
0.033987217572838346, -0.4451543392506827
0.03488503210976236, -0.4556547733919357
0.03657088180283801, -0.47732821907623196
0.03772660361883116, -0.49150233492268763
0.03909138516557505, -0.5085624926122265
0.04088480076258044, -0.5316374903928767
0.04197365659867919, -0.5446694045226115
0.04458002701492923, -0.5790944760535187
0.04537769737622277, -0.5878612464840497
0.048694828377759986, -0.6321566871400417
0.0494033655085425, -0.6394838279543624
0.05333951553365842, -0.6923259315435081
0.0539447113267366, -0.6979729685486208
0.058615599479735964, -0.7609637742165035
0.05899816677505053, -0.7632082795281393
0.06430408527674815, -0.8348888663937288
0.06462606199260534, -0.8359825425119372
0.07052077345646299, -0.9156697427281766
0.07078503334818735, -0.9156170198096082
0.07720687655841332, -1.0024002528310942
0.07742518188484845, -1.001328046292447
0.08440243612037684, -1.09557337487564
0.08453168973586542, -1.0928386296047108
0.09197367786616333, -1.1932245164614113
0.0921685054509123, -1.1909815498789986
0.10002257431636241, -1.2967394188185037
0.10035661513921698, -1.296001078413382
0.10855065808858248, -1.4060815330634608
0.11453312385062633, -1.4849451201082022
0.11487509133632619, -1.4834682011718763
0.12367321216313772, -1.6011951787674028
0.12991235605369572, -1.6827812028855367
0.1360616141380933, -1.7627074470201924
0.14222769436483582, -1.8424593080718343
0.14222884008211675, -1.8343620397009504
0.15089778875849758, -1.9484001216175841
0.15639332397215489, -2.0175775973189216
0.16146568481490683, -2.0803378962613985
0.1661547942112181, -2.1372463064959746
0.17033095646753063, -2.186482100112742
0.17398550572174276, -2.2279391659038645
0.17710862425438628, -2.2615062100572865
0.17965755376120518, -2.286610633919216
0.184171080229001, -2.339293268137311
0.1840528645586318, -2.326197334083912
0.18556815744541522, -2.335803854029425
0.18697113143043761, -2.34371519707214
0.18820324904289784, -2.349119764300467
0.18915795192644427, -2.3505166007775866
0.18997956161478752, -2.3499577672387693
0.19036541251735323, -2.343172645878141
0.19014943647070917, -2.3278037793694706
0.18986124682840413, -2.3113672350681833
0.18905721167123893, -2.2876283587308417
0.18789092943573799, -2.258770267054899
0.18650091928514295, -2.226788213807221
0.18492887411262127, -2.1923108396003594
0.18325644911885886, -2.1565258142394703
0.18174906328843743, -2.123223870599741
0.1803829355331899, -2.0921007360816777
0.1791941024218484, -2.063676338924897
0.1784798099012016, -2.0421673218854117
0.17864875564793448, -2.0333815369490145
0.17798475579248818, -2.0129923725677648
0.1782895218086432, -2.006421164486321
0.17850102033077175, -1.9986791562314656
0.17954881270410664, -2.002886294651396
0.17977910843934686, -1.9956155257236647
0.1821610322202406, -2.0188580188852634
0.18244409264877795, -2.012482884035783
0.1860562398219866, -2.0532093280259187
0.18661570895902832, -2.0508040010662714
0.1913938380756143, -2.1080195870402685
0.21102327943636429, -2.3760173387983876
0.20546202455782817, -2.287588452968948
0.20808677588576815, -2.3134498640239047
0.2134824851050754, -2.3784211114989215
0.21793733935714485, -2.4300545933263784
0.22271410084999593, -2.486030253120889
