delta_x, delta_y, delta_theta, base_linear_speed, base_angular_speed
-0.008491578265292787, 0.009679669434643268, 0.009022505283424548, 0.4, 0.3745871394899756
-0.01248796110272865, 0.007875988266295098, 0.0021026984576759246, 0.4, 0.34037072262180623
0.0014119173362581172, 0.017303947242403694, 0.002777749662514523, 0.4, 0.3229670925019977
-0.0032945628102378777, 0.013749635610051936, 0.014593534484573747, 0.4, 0.28817976480409685
-0.008160053044689697, 0.008955067758092516, 0.025146914867916474, 0.4, 0.25401041645577077
-0.013112613220821245, 0.003010142006745209, 0.03434392102660197, 0.4, 0.22092101386904375
-6.84916491162646e-05, 0.011429098681733363, 0.03327050512399647, 0.4, 0.20485653604799695
-0.005319838518226483, 0.00427212351506534, 0.03840052696848015, 0.4, 0.17372085867015433
-0.010803003630774466, -0.0037544952034092027, 0.04158602407661232, 0.4, 0.1438220938485983
0.001666841421116061, 0.004642701952648043, 0.036166865925402095, 0.4, 0.12926761558924368
-0.004454880667505545, -0.003972889351316677, 0.034515120778987975, 0.4, 0.10073620514776602
0.007028445761611657, 0.004536792844324067, 0.02756939384334392, 0.4, 0.08665079204150827
-0.00018512151964111823, -0.004549170696869886, 0.022165980228102546, 0.4, 0.05851071439924005
0.010305794896251719, 0.004309775662648674, 0.014590943978114411, 0.4, 0.04429922013116776
0.0021452990968118257, -0.004718212351038531, 0.007132371798479831, 0.4, 0.015307056655418677
-0.00023780980163579102, -0.00739342900374762, 0.00099727224780968, 0.4, 0.039980338365707795
0.003200319237319782, -0.003811554755312807, 0.0024042998569951965, 0.4, 0.07446086451826193
0.0064334060997675024, -3.437624092605951e-05, 0.005804546696706133, 0.4, 0.11921173740315154
-0.002325309766191719, -0.008586330863755043, 0.003005239658124093, 0.4, 0.17904288609191835
0.0007196490642824571, -0.004657835808514532, 0.0059726985909297065, 0.4, 0.21404835045610773
0.003481568584951411, -0.0005208012880526525, 0.009849038180633781, 0.4, 0.24507451211666137
0.005988931540050313, 0.003830402024453061, 0.012619430541314256, 0.4, 0.27202846038831147
-0.002426145161651405, -0.005275227005820948, 0.007623218116084275, 0.4, 0.30462203764499596
-0.000215892296880682, -0.0009834283062997162, 0.009702303094884457, 0.4, 0.32103652534955357
0.0017788269312815075, 0.0034791301972234567, 0.011808179516147491, 0.4, 0.33319609203754724
0.003388477378057697, 0.007886786071975793, 0.013900011996872123, 0.4, 0.34117811227874
-0.004362236241877593, -0.0031074896047047496, 0.004853346811651797, 0.4, 0.345689743213341
-0.002985692554366093, 0.0005967462488414288, 0.0054423379323573825, 0.4, 0.3441049168665564
-0.0019960607548656917, 0.003908082930315082, 0.00559748214606469, 0.4, 0.3392457206000471
-0.0012305720022562916, 0.006941722957074958, 0.004984037717094139, 0.4, 0.33151626438375076
-0.0006728094739623103, 0.009545612648911739, 0.003851516042998333, 0.4, 0.32135362077805835
-0.00032324759693880267, 0.011666149448875895, 0.002376339391075277, 0.4, 0.3092068437481754
-0.006383235675938348, -0.004547733132503673, 0.008188371003209693, 0.4, 0.2882256806240843
-0.00580953244028759, -0.003785223188097042, 0.009833562690995112, 0.4, 0.27299286849570803
-0.005291531803103489, -0.003434317557541089, 0.010974784117074707, 0.4, 0.2571879919216027
-0.004815351149318747, -0.0035521322320435367, 0.012583368722091986, 0.4, 0.2411216120874258
-0.00438818129115548, -0.004248783857867089, 0.013405125075720774, 0.4, 0.22505425441644608
-0.00398462023030044, -0.005364016828215412, 0.013844277050077758, 0.4, 0.20919725765099637
-0.0036096183024292294, -0.007016501677586273, 0.014796746956588742, 0.4, 0.19371593641972176
0.0003505806134427303, 0.011483172692445809, 0.008283847062205354, 0.4, 0.18615635927457327
0.00029596444674240274, 0.00916772582774561, 0.008662482570574996, 0.4, 0.17145953184165622
0.00023786379532797497, 0.006291743897755886, 0.008570355222245895, 0.4, 0.1573827779609486
0.00013278805315630748, 0.002886542673262049, 0.007628788546556053, 0.4, 0.14397104811122732
-1.6798899294734326e-05, -0.0010806934699343351, 0.007337338916245026, 0.4, 0.13124736351622385
-0.00020154495022195462, -0.005586909099893234, 0.0059766821393829545, 0.4, 0.11921772883449115
-0.00045120952059773956, -0.01058027169243081, 0.004861186765994594, 0.4, 0.1078754491544289
0.0009943229185509495, 0.006576585554592729, 0.0005928490899894396, 0.4, 0.102457425567798
0.00047608299661705544, 0.0009780137153159174, 0.0006257685861259986, 0.4, 0.09211480143030983
-4.5514074403119054e-05, -0.005003528522981693, 0.0006971827950338263, 0.4, 0.08241005895205532
-0.0005199699062603536, -0.01130687108569095, 0.0010361496235851322, 0.4, 0.07331741251777957
1.7912771848038744e-06, 0.0053306727037600865, 0.0036412107982604944, 0.4, 0.0689924245225887
-0.0005397762404419915, -0.0014568973651907235, 0.002651483397038165, 0.4, 0.060769197953509234
-0.0010015760179338251, -0.008564002440642593, 0.002324951654669505, 0.4, 0.05309521503518115
-0.0007852654456721453, 0.007672473143782721, 0.0029759216575414816, 0.4, 0.04945745123413423
-0.0011649585434585497, 0.00015259063477168766, 0.0015594182769561023, 0.4, 0.04256884110419611
-0.0014421428333881714, -0.007665046632281403, 0.0007586944004297897, 0.4, 0.03618378943175142
-0.0012618916511129008, 0.00824748395947461, 5.430122107796748e-05, 0.4, 0.03317656377681717
-0.0013678013762437047, 0.00016736096058123096, 0.001114717817000123, 0.4, 0.027776572086766833
-0.001380766851933224, -0.008120557029810183, 0.0024943334236441793, 0.4, 0.023196170489099027
-0.0011210914165311614, 0.007685377490604051, 0.0029843644447062013, 0.4, 0.020908674927020577
-0.00099197045270083, -0.0007028518097298431, 0.0033885353949907266, 0.4, 0.01645085712514793
-0.0008008340455742946, -0.009197686011276573, 0.004452766585880695, 0.4, 0.014648365291405417
-0.0004997161253603721, 0.006564830109291098, 0.0042480720289280694, 0.4, 0.014411668071607802
-0.00027980726905241227, -0.0019656138287587055, 0.004036999344204143, 0.4, 0.014005940528422153
-4.129133638519633e-05, -0.010500393831482047, 0.003869477882785463, 0.4, 0.013686532707959295
0.00016154565164239187, 0.005184620037662846, 0.002546461708510808, 0.4, 0.013557948890413684
0.00028194510041368304, -0.0034676388703820393, 0.0018687861533384681, 0.4, 0.013361161346891186
0.00036379502090744253, -0.012045731526743708, 0.000892257449914531, 0.4, 0.013243369773123159
0.000357225789293647, 0.003584645099180772, 0.0006931040083306615, 0.4, 0.013213857008034069
0.00030582636810194685, 0.004945207083026482, 0.0037904593014977876, 0.4, 0.19666740523152934
0.0011067125767931785, 0.002177623417011887, 0.034216040229849615, 0.4, 0.6976374138813054
0.004247841086589599, -0.0019470244182149266, 0.0739686131896848, 0.3067780079688923, 0.8
0.006535411459717366, 0.005960054039186868, 0.08136390951884324, 0.2738035130502487, 0.8
0.009863295315980292, 0.0073355904097520686, 0.095046983582434, 0.26568979210594607, 0.8
0.015028096387649015, 0.0056516416842100625, 0.10673562006447199, 0.27594439545495897, 0.8
0.02137160413071859, 0.0010388198905344481, 0.0991872917043736, 0.3029137429183029, 0.8
0.019392505494025603, 0.00925139595248936, 0.04806189588292355, 0.3228188121377264, 0.8
0.02421448589413311, 0.0035893815456873313, 0.020683202365734933, 0.36046510111336705, 0.7656315538934285
0.0164531466372142, 0.012627244316615549, 0.03530205907481324, 0.3784948841557698, 0.7362139281096889
0.01737358914746956, 0.007364597778246829, 0.06876534371221545, 0.4, 0.64197878859519
0.017675146644796413, 0.0005240939214639084, 0.10934361697952306, 0.4, 0.5212597179505521
4.9586582664851164e-05, 0.006637552847577499, 0.1413847637820317, 0.4, 0.46757544720092964
-0.0031030286334146062, -0.002786701577039974, 0.1417798302122255, 0.4, 0.37341649707742425
-0.0037279836464332305, -0.013663848930256517, 0.13392882824552332, 0.4, 0.2953113105391498
-0.0017973583232366863, -0.025152979949958798, 0.11744434109653484, 0.4, 0.23073568252593213
-0.015771831533278213, -0.022572073991100616, 0.09503871160938712, 0.4, 0.2026912259249927
-0.008747909567979217, -0.03349913046864339, 0.06055290658875496, 0.4, 0.15353742291104236
0.0006064755798238508, -0.04330743684408267, 0.024445881373825612, 0.4, 0.11180592943466347
-0.008763993886473198, -0.03754828482633821, 0.00865619721869447, 0.4, 0.09312412418026593
-0.017212324986476624, -0.030194810728526367, 0.04000917144169035, 0.4, 0.07562200918323195
-0.003382512009066918, -0.035754144645192554, 0.0708610965747314, 0.4, 0.04344549353375924
-0.010169816220501726, -0.025502151844726484, 0.09254490388856697, 0.4, 0.028459109169904517
-0.016815085294949572, -0.013898091532406731, 0.10740379360873104, 0.4, 0.015014562911126156
-0.0014997659798337004, -0.01587067961271238, 0.11811437525826837, 0.4, -0.012696898019206287
-0.00808516591695918, -0.0025992771161389427, 0.12015830343370833, 0.4, -0.027067715635992723
0.00648979047707865, -0.003547852450340727, 0.11314001693274647, 0.4, -0.05349787368908828
-0.00017667177397528988, 0.00894079193957431, 0.10210524892786557, 0.4, -0.06661102851717725
0.013736878460791857, 0.006241550725946787, 0.08272748707924388, 0.4, -0.09278293074806847
0.006190162129631638, 0.016957221317875693, 0.06378692210590774, 0.4, -0.10584040579938599
-0.0019663858837279946, 0.026690470147328504, 0.042844647366376144, 0.4, -0.11883633912415933
0.008500508166457532, 0.021466788002420856, 0.01660920618777581, 0.4, -0.1443291532804038
-0.0018575075502011984, 0.029865560111763223, 0.0030305017662603734, 0.4, -0.15657303311832804
0.0053841160422343215, 0.02340314641823582, 0.027995698521632584, 0.4, -0.1790769975544542
0.010376069294223189, 0.016687594446351817, 0.050033585493447386, 0.4, -0.19699527299835645
0.013394069021944954, 0.009823407597603584, 0.06825485893768457, 0.4, -0.20715865237036343
0.014185219233539659, 0.0033676266891351503, 0.07980977185916556, 0.4, -0.20549802576167037
-0.0023043019069910464, 0.011920116310994544, 0.07748343658765038, 0.4, -0.19879450887140213
-0.0038070014112743245, 0.006904404429158184, 0.07785395134085844, 0.4, -0.17077206195899705
-0.0059056588755384, 0.0025380816954241325, 0.07231889879362133, 0.4, -0.12019607519645258
-0.007834777945705529, -0.001312375181363734, 0.06089423923695209, 0.4, -0.04366397709024031
-0.010728738828973405, -0.003069106788792908, 0.046006731533065046, 0.4, 0.03633329997834821
-0.001819794832118582, -0.015235980436203, 0.02915739969893434, 0.4, 0.08152356175889039
-0.004749005786570226, -0.014301514318810327, 0.01314465040280147, 0.4, 0.11900606132894527
-0.007013742987771909, -0.01274997587783222, 0.0024726380879337003, 0.4, 0.15421161891898286
-0.00873935323880115, -0.010521602736386804, 0.016996861347883155, 0.4, 0.18702991226460042
-0.009876359705787596, -0.007806170967981529, 0.030112021943052108, 0.4, 0.21730639810781938
-0.010778373485672788, -0.004424733646833268, 0.04046804858580771, 0.4, 0.24484894889958186
-0.011440895604710732, -0.0006022415497630718, 0.04797106384933212, 0.4, 0.2694403660743545
0.0023381520475620476, -0.0073599163122324285, 0.060952729803586125, 0.4, 0.3003051302596364
0.0019308071651731318, -0.0026892691415083547, 0.060656340164122455, 0.4, 0.3165695072273363
0.001599253549404711, 0.0016451845059943793, 0.05712540461211026, 0.4, 0.32920127340083377
0.0014529868296375703, 0.00526495371259994, 0.04912505022026674, 0.4, 0.33811576226361156
0.0013313603061586576, 0.008127047771968599, 0.03924319333356184, 0.4, 0.3433095683558606
0.0012660906419523776, 0.010132609230761425, 0.027237825439972482, 0.4, 0.3448690913417659
0.0012029892491205452, 0.011217323985533767, 0.013629777987686774, 0.4, 0.3429712884584675
0.0011731709930793421, 0.011380231375033745, 0.0007499053521831185, 0.4, 0.3378765692002756
0.0012358613055531986, 0.01064412841047968, 0.012671102685520772, 0.4, 0.329914778802333
0.0013922262819354714, 0.009061139423170772, 0.023966289489169037, 0.4, 0.31946624640851085
0.001618880394377742, 0.006820741514571793, 0.03288005069088706, 0.4, 0.30694025072053543
0.0021716638279700717, 0.003979419141405316, 0.040273226028308726, 0.4, 0.29275336382478145
0.002920002249796383, 0.0007644772366415253, 0.043101979593076045, 0.4, 0.27730980361736296
0.004095197787777227, -0.0025934497711919136, 0.042558432136758875, 0.4, 0.260985279157702
0.006252848922068566, -0.005992193666985557, 0.03948968413073756, 0.4, 0.2441151245241182
-0.011601659658424968, -0.004988209997579318, 0.040368124635858565, 0.4, 0.23556727200110658
-0.007821148684564294, -0.008183988275970222, 0.031031171872428393, 0.4, 0.21840179861888565
-0.002896008032026609, -0.010827868615455927, 0.020115740766673898, 0.4, 0.20131330137707365
0.0028683636343014296, -0.0127461890990066, 0.007994528860615913, 0.4, 0.18446183084669876
0.009563516681273976, -0.013874621332917059, 0.004819322553507379, 0.4, 0.16796026338375833
-0.006043879570657662, -0.0118658426578504, 0.011078089535573038, 0.4, 0.1598641413455228
0.0015796792944449134, -0.011729947707307176, 0.022356973886547456, 0.4, 0.1440068656293345
0.009942319712991754, -0.010855885261194409, 0.03246069300901026, 0.4, 0.12860528116463893
-0.005295041306629944, -0.007888403507995356, 0.03485497381812801, 0.4, 0.1210715576266297
0.003408730788346359, -0.0061694786376129684, 0.039938710470764534, 0.4, 0.10631555171750091
-0.011755607123657308, -0.0031208819636292517, 0.03879855088508405, 0.4, 0.09907953977225832
-0.002628584615984808, -0.001119422948182347, 0.03916274662250003, 0.4, 0.08484653321257381
0.00710416824365967, 0.0009527683177132928, 0.037851462305692876, 0.4, 0.07085673080417351
-0.007257226501120817, 0.003284991482416899, 0.030401117676472373, 0.4, 0.06391990074532815
0.003493215678128214, 0.004756317485304251, 0.024305936555574042, 0.4, 0.05008482780401878
-0.010402979057074768, 0.006080333622111134, 0.01580358284612351, 0.4, 0.04315153450433852
0.0009282809297073147, 0.006700779174381388, 0.00787197277504904, 0.4, 0.029154923224338176
0.012415055375619266, 0.006900158555410485, 0.000465749366884546, 0.37404881137159307, 0.014907264259198355
-0.0006734888425803387, 0.0065449521611800066, 3.9861248325288106, 0.3460860743159519, 0.010846491115207533
-0.010556479121681672, 0.0055517374383429186, 3.9779066469307063, 0.3155907496149309, 0.009890754109380982
-0.0027499876218807576, -0.00035004486317809425, 0.030901267249384322, 0.17002994704038016, 0.021897273496907562
0.0034884481594191705, -0.0022652691385518725, 0.07046224022234734, 0.20824366599275113, 0.05228882043805856
0.0019065449569619641, -0.003999247438732817, 0.06120349244608573, 0.2404605324286847, 0.08811043275922768
0.003935950233380572, -0.005562361984774015, 0.04717916990590322, 0.2688469050921768, 0.1276547546399531
-0.008491170824278457, -0.007653269072109986, 0.05070033843488897, 0.3181274304589736, 0.21339087888358255
-0.0010663245688371792, -0.00919704475193716, 0.05810364309259066, 0.3401167776295543, 0.25786302310653025
-0.008261631582324486, -0.012384495619080643, 0.06378597606099769, 0.3803549552636474, 0.34652686580269587
0.006036713576127506, -0.013414986291166737, 0.0464144610365523, 0.3989940407934982, 0.38950953006881406
0.0043418288387381265, -0.01589067911343906, 0.04843985596322285, 0.4, 0.43327154925872374
0.004944578907808195, -0.01784155793992294, 0.030945246073528335, 0.4, 0.46331050888535263
0.005105959748310296, -0.019078111277981678, 0.008564952345364172, 0.4, 0.48064573417880374
0.004593128180963024, -0.018637884266628244, 0.014028312623793449, 0.4, 0.48584254054271103
0.003463644959010803, -0.0170736265184162, 0.0350695969250364, 0.4, 0.4800209727987045
0.0013317700226815887, -0.014759200756437267, 0.0550805383809874, 0.4, 0.4647703272466866
-0.0012867718544161688, -0.011352988687463747, 0.06925486610851013, 0.4, 0.44198073597578363
-0.0044534106212954505, -0.0074401571277780965, 0.0769869152719794, 0.4, 0.41364017386779367
-0.008469506193334253, -0.0036309319317718164, 0.08112998826215223, 0.4, 0.3816455623835338
-0.013122732409407534, -0.00015640874386482762, 0.07847695439701305, 0.4, 0.3476617883513739
-0.000929169504080285, 0.013106057813460859, 0.07804145411087605, 0.4, 0.3303599092696232
-0.007338592707399227, 0.014431427215431558, 0.06337546597799794, 0.4, 0.2958239850930452
-0.01407801910053641, 0.014123148624726356, 0.044888384096576854, 0.4, 0.2620571306571437
-0.002926514445000694, 0.025193715408661194, 0.0314985649590798, 0.4, 0.24564672780057462
-0.009621333744412208, 0.022017040652844128, 0.00915977388255893, 0.4, 0.21400007980237565
-0.015983639758602286, 0.017145335057928868, 0.013725376751969057, 0.4, 0.184070662368644
-0.003935953197808706, 0.025508090180469678, 0.02851939539761759, 0.4, 0.16976770747785563
-0.009372476372971672, 0.018259933350254276, 0.047455602984252845, 0.4, 0.14245038317980427
-0.014247773409085784, 0.009831074432032072, 0.0632270091558493, 0.4, 0.11673681890725354
-0.0006780935835348778, 0.016554452045258017, 0.06896580527983089, 0.4, 0.10442281250766516
-0.004728306738124632, 0.007095448613461786, 0.07618228561071867, 0.4, 0.08073723127928044
-0.008327181008036533, -0.002612532430287473, 0.07759202271136799, 0.4, 0.05809513280862083
0.005611510045399837, 0.004058870453646335, 0.07079736220563372, 0.4, 0.04708081994554939
0.0009331605257509867, -0.005856828265397962, 0.06296421234676597, 0.4, 0.02551660345387026
0.013521210457292043, 0.0011700322523349738, 0.051040088982458036, 0.4, 0.014915055913533655
0.007404473077440521, -0.00821196501309851, 0.0370623830375005, 0.4, -0.013481529977301636
0.0006768244694488335, -0.01698315422254615, 0.02177038240955502, 0.4, -0.02762105951469159
0.011246277198680543, -0.008349084705137289, 0.006391014476297706, 0.4, -0.03838568201735789
0.003392350242644504, -0.015557033118988373, 0.009670486967596826, 0.4, -0.060347337759120254
0.013251963652908705, -0.005340737028089126, 0.021320240939068973, 0.4, -0.07161559507482651
0.00492660336704609, -0.010673788366389436, 0.035186130826354904, 0.4, -0.09490031156488982
0.014618059954546903, 0.0009505022450042588, 0.041169499454253376, 0.4, -0.10698315532696916
0.006673461421499827, -0.002442628728008711, 0.04918422354986122, 0.4, -0.13218407605379326
-0.000981750091558764, -0.004826014634719877, 0.054815206119451544, 0.4, -0.15894324911982352
-0.00810620412576446, -0.006357957356305621, 0.05604122402336538, 0.4, -0.1874232775383778
0.003083649167124891, 0.006272614829925471, 0.046579123436870006, 0.4, -0.20233707298141143
-0.0030281854827938215, 0.00479238204028265, 0.04204132683438879, 0.4, -0.23350612264555717
-0.008353219224992436, 0.003639927230951412, 0.03614421780902326, 0.4, -0.2663415752084305
-0.012897965228152453, 0.002657744672666662, 0.028844532624140544, 0.4, -0.30051838972098455
0.0015045084503910733, 0.012889013091593737, 0.00800444320459967, 0.4, -0.317940312629616
-0.0010018101545428149, 0.011238518265575759, 0.0005579836682030744, 0.4, -0.35295050377126586
-0.002396578257497506, 0.009733306422034071, 0.008633173140224949, 0.4, -0.3872736670486249
-0.002823912719375654, 0.008207329914413752, 0.01683463583909103, 0.4, -0.41952059616504195
-0.002248508123179116, 0.00663975694342811, 0.02362107847755994, 0.4, -0.44798880569904587
-0.0006600248967236766, 0.005017649928088508, 0.02961767298104447, 0.4, -0.47074829364282783
0.0015900991222621563, 0.003317386432262648, 0.034202321660056594, 0.4, -0.4857896347286471
0.0047384766935438805, 0.0014220366113313343, 0.03748892085812174, 0.4, -0.4912195209150344
0.00831366502727482, -0.0006351591582873795, 0.03885229036850971, 0.4, -0.4854676351943928
-0.006114648175751913, -0.005906530118661157, 0.026150314213583836, 0.4, -0.45366808627079863
-0.0025829621573396633, -0.007452157525675407, 0.02576005397290114, 0.4, -0.41647783408117245
0.0006651897667926399, -0.008982336585271367, 0.02309808214007763, 0.4, -0.3667086741806822
0.0037238907737136007, -0.010406567491085483, 0.020157074381582398, 0.4, -0.30488233761791683
0.006627254239183866, -0.011646756693722171, 0.01618960516905655, 0.4, -0.23156565832662906
-0.008852481711081328, -0.012714854885062743, 0.008285235371756579, 0.4, -0.10081305896540427
-0.006572143181613255, -0.013122267453366976, 0.002701302343673599, 0.4, 0.03238387982673866
-0.004435751025256174, -0.013040548244795724, 0.005320675644544848, 0.4, 0.08396443856622389
-0.0025744323408591896, -0.012344862617176378, 0.013147276729537964, 0.4, 0.16165945553897554
-0.0005724294731268564, -0.011113309331760357, 0.020645681192330182, 0.4, 0.2327287322889896
0.0013700018616060738, -0.009310464332797475, 0.028393237909911093, 0.4, 0.2966930314634954
0.0033313203717892925, -0.006971561918198144, 0.03425666120964908, 0.4, 0.35282265781129085
0.00535609336427445, -0.004186374459031583, 0.038811308870622896, 0.4, 0.40022077756272567
0.007160219499195097, -0.001188514073810376, 0.041977076112731215, 0.4, 0.4379693633565082
-0.009283338737022806, -0.0016997331448866948, 0.02906117029036346, 0.4, 0.4749335930301322
-0.0079786050475108, 0.0008373005854307447, 0.028088648019953012, 0.4, 0.4860376189201306
-0.007510728505144115, 0.0031655498697742424, 0.025961743273762945, 0.4, 0.48662448015446375
-0.007718402847662453, 0.00512334452517349, 0.02172166833037049, 0.4, 0.47756219679656564
-0.008730382176135087, 0.006405569969094804, 0.015435980242122699, 0.4, 0.46016962717031923
-0.010430079521509317, 0.006897245481105152, 0.008273273449410668, 0.4, 0.4360642376125064
-0.01268737850359436, 0.006477439674372976, 0.0004122871268391708, 0.4, 0.40697870602222874
0.0026483422218035457, 0.015526931109632436, 0.003217616043793942, 0.4, 0.3910978574195011
-0.0006741355186385967, 0.01387005291013077, 0.0065053707228897905, 0.4, 0.3576246038356313
-0.00440021683792402, 0.011032055001552799, 0.01670817273292532, 0.4, 0.3229670925019977
-0.008499613309771004, 0.007005044134112737, 0.024686586663548483, 0.4, 0.28817976480409685
-0.012820777607043254, 0.0019696900753862767, 0.031864127190299976, 0.4, 0.25401041645577077
0.0008507282458860566, 0.010633905991065395, 0.029222433354444237, 0.4, 0.23731204960839447
-0.004045493576419368, 0.004460187793059234, 0.03305902101974425, 0.4, 0.20485653604799695
-0.009231163990806035, -0.0025415584790664525, 0.035998511534175916, 0.4, 0.17372085867015433
0.003503911018517325, 0.00623374944562749, 0.030207027825413044, 0.4, 0.1586284085346488
-0.002493738213758867, -0.0015004980100614684, 0.028983097280180545, 0.4, 0.12926761558924368
0.009171435699792507, 0.007430039057691129, 0.02222728111366257, 0.4, 0.11492244744568202
0.0021260456485596713, -0.0008978649908686354, 0.018299197353370357, 0.4, 0.08665079204150827
-0.00546349144097702, -0.00956412624889258, 0.013449927897867388, 0.4, 0.05851071439924005
0.004754394620840596, -0.00024283171984973428, 0.00642003159207808, 0.4, 0.04429922013116776
-0.0036251387233874333, -0.008833444452849504, 0.00035851460345664445, 0.4, 0.015307056655418677
0.0059897276445814995, 0.0010060974695604852, 0.004701367988211671, 0.4, 0.020942149768323044
-0.002656495017606897, -0.007147782395088509, 0.005040962640894379, 0.4, 0.07446086451826193
0.0006381967969826263, -0.0032153625045299172, 0.005185784904347956, 0.4, 0.11921173740315154
0.003941550887527345, 0.000887892561239001, 0.006061948776736999, 0.4, 0.16007075800899015
-0.004476612647655198, -0.007594987092014671, 0.0016215867529077897, 0.4, 0.21404835045610773
-0.0013331358769752555, -0.003564656632660812, 0.0029854231602249653, 0.4, 0.24507451211666137
0.0016612301439180577, 0.0006664277246994921, 0.0050126535479304655, 0.4, 0.27202846038831147
0.004365052442904638, 0.004916741050135842, 0.006811092741425337, 0.4, 0.29481534962558803
-0.0034919494259404438, -0.004635837673679033, 8.916789221837056e-07, 0.4, 0.32103652534955357
-0.0009697340882222072, -0.0005052673953429565, 0.0017864981044791992, 0.4, 0.33319609203754724
0.0011530498893805863, 0.0035496827543985976, 0.004177160226792615, 0.4, 0.34117811227874
0.0029608963399549992, 0.007634067093302166, 0.0062688786027541915, 0.4, 0.34514198155632025
-0.0042139439751047725, -0.004131145135288117, 0.002529159125453587, 0.4, 0.3441049168665564
-0.0027438102063404024, -0.0008662034482280756, 0.0005926351701340367, 0.4, 0.3392457206000471
-0.0016196686230385282, 0.0021635118911891293, 0.00037866272916511825, 0.4, 0.33151626438375076
-0.0007946151112445676, 0.004836314079409432, 0.0010998518475954552, 0.4, 0.32135362077805835
-0.00026632975632612244, 0.007123822735173757, 0.001849933126493596, 0.4, 0.3092068437481754
2.2862094164910474e-05, 0.008961168489632687, 0.001238733225564875, 0.4, 0.29551731628553135
0.00013267764788249536, 0.010311095913945412, 0.0011151002231741627, 0.4, 0.2807021093850655
6.392574559610509e-05, 0.011126724612417593, 0.00020475380789056308, 0.4, 0.2651413646949605
-6.128492341650471e-05, 0.011480322100450469, 0.0010630636509469363, 0.4, 0.2491700310159323
-0.00027112613911262073, 0.011254826411566832, 0.001711383543216732, 0.4, 0.23307372182894542
-0.0005313427438000673, 0.010448441860269941, 0.003291026597840785, 0.4, 0.2170880992627175
-0.0007589064685022961, 0.00918096603155183, 0.004548435089889617, 0.4, 0.20140098265235348
-0.0010164095661400196, 0.007258769169183665, 0.005599746141473157, 0.4, 0.18615635927457327
-0.0012193685743051574, 0.004886563369563834, 0.006644187668940539, 0.4, 0.17145953184165622
-0.0013842927116138881, 0.002013405914745192, 0.0071216312565320836, 0.4, 0.1573827779609486
-0.0015421388082161869, -0.0014621796099674178, 0.007858045934883434, 0.4, 0.14397104811122732
-0.0016379715119363425, -0.005303325007018245, 0.008112393384938115, 0.4, 0.13124736351622385
-0.0017300349274012028, -0.00973422077638686, 0.008156782792875806, 0.4, 0.11921772883449115
0.00015387294128199613, 0.007690989528455372, 0.003962574168700954, 0.4, 0.11346147875938592
-0.000133989850986449, 0.002687374854829283, 0.003951741009897799, 0.4, 0.102457425567798
-0.0004067764327206902, -0.002894402418411879, 0.003834654786404745, 0.4, 0.09211480143030983
-0.000640724812534188, -0.008808201272708871, 0.003542309781010348, 0.4, 0.08241005895205532
0.00032156125315774275, 0.007978823523040024, 0.0007188889349496032, 0.4, 0.07778886875418692
-3.735995607812015e-05, 0.0014704727212575541, 0.0005921544537289336, 0.4, 0.0689924245225887
-0.00034370528389038313, -0.005266582157762212, 0.0005739962066442682, 0.4, 0.060769197953509234
0.00013904538177111903, 0.01113173804914469, 0.0012128609113963953, 0.4, 0.0568649492021539
-0.00020952951488784066, 0.003917827438917776, 0.0010220835417942753, 0.4, 0.04945745123413423
-0.00048497064434238624, -0.003516566731426085, 0.0004401158312512541, 0.4, 0.04256884110419611
-0.0006983375162046279, -0.011291283510899586, 9.400903410057264e-05, 0.4, 0.03618378943175142
-0.0005211360075505489, 0.004778142638567129, 0.0008583177459963024, 0.4, 0.03317656377681717
-0.0006819758351706007, -0.0032576309792236025, 1.0112781730651734e-05, 0.4, 0.027776572086766833
-0.0007775446057083357, -0.011445527389581489, 0.0004301688843886295, 0.4, 0.023196170489099027
-0.0006602747881458981, 0.004435658018121735, 0.00032259824065195274, 0.4, 0.020908674927020577
-0.0006801670189604536, -0.003983627418290503, 0.0011232180922513694, 0.4, 0.01645085712514793
-0.0005686286244599437, 0.01180039694467494, 0.0010134810106744313, 0.4, 0.014908467372448532
-0.0005208812302290866, 0.0033274161968233074, 0.0018641486411637334, 0.4, 0.014411668071607802
-0.0004321249780492309, -0.005212880550246268, 0.0017914518783681177, 0.4, 0.014005940528422153
-0.00031983104616184477, 0.010556973948324444, 0.0014139956950253467, 0.4, 0.013835713313344834
-0.00023854571002424052, 0.001954085266011596, 0.0014056148112181832, 0.4, 0.013557948890413684
-0.0001762886407812303, -0.0065996137964416945, 0.0007642146837342068, 0.4, 0.013361161346891186
-0.0001392465764080697, 0.00912826780131848, 0.0004130235918569752, 0.4, 0.013292461064424627
-0.00014333310042990988, 0.0005160227318863342, 0.00033981723001954536, 0.4, 0.013213857008034069
-0.00017169304386577267, 0.0019797076838266037, 0.004171597770016022, 0.4, 0.19666740523152934
0.0007294223406986156, -0.0009461562993009487, 0.03767237017183128, 0.4, 0.6976374138813054
0.003984672930659627, -0.004467068440822786, 0.0718916968089133, 0.3067780079688923, 0.8
0.005893406370370613, 0.00430337551542781, 0.06863639221404216, 0.2738035130502487, 0.8
0.0076819925589712845, 0.007167008335038361, 0.05843577089506619, 0.26568979210594607, 0.8
0.010896472804740931, 0.004745876289450557, 0.06910483962557266, 0.27594439545495897, 0.8
